Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
2.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325,0.8991,0.7249,0.6295,0.6683,0.4122,0.5852,0.2612,0.5131,0.1535,0.4824,0.4987,0.373,0.3918,0.301,0.3396,0.2379,0.2975,0.4481,0.6173,0.3249,0.5265,0.2433,0.4682,0.1778,0.4201,0.4391,0.7461,0.322,0.6781,0.2542,0.6197,0.196,0.5629,0.4464,0.8922,0.3523,0.8542,0.2954,0.8135,0.2418,0.7592
2.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7353,0.914,0.7308,0.6345,0.6779,0.4156,0.6106,0.2504,0.5651,0.1196,0.4826,0.4997,0.3751,0.3869,0.3056,0.3288,0.2455,0.2849,0.4466,0.6251,0.3214,0.5334,0.2404,0.4741,0.178,0.4298,0.4362,0.7546,0.3164,0.6924,0.2469,0.6381,0.1859,0.5866,0.4431,0.8979,0.3472,0.8591,0.2884,0.823,0.233,0.7744
2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7362,0.9403,0.7329,0.6554,0.6804,0.429,0.6247,0.2408,0.6063,0.0964,0.4851,0.5099,0.3836,0.396,0.3181,0.3405,0.2619,0.2963,0.4468,0.6407,0.3207,0.5484,0.2412,0.4918,0.177,0.4469,0.4355,0.774,0.3156,0.7113,0.2464,0.6564,0.1854,0.6059,0.4419,0.9199,0.3459,0.8841,0.2877,0.8481,0.2328,0.7985
2.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402,0.9475,0.7391,0.6709,0.6829,0.4349,0.6349,0.2355,0.624,0.0858,0.4826,0.5151,0.3864,0.3994,0.3225,0.3408,0.2703,0.2967,0.4431,0.6474,0.3188,0.5566,0.2425,0.5015,0.1807,0.4598,0.4315,0.7802,0.3116,0.715,0.2444,0.6588,0.1855,0.6095,0.4386,0.9261,0.3431,0.8925,0.2844,0.8557,0.2301,0.8076
2.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7411,0.94,0.7402,0.6705,0.6838,0.4363,0.6355,0.236,0.6287,0.0856,0.4785,0.5159,0.381,0.4068,0.3172,0.352,0.2654,0.3105,0.4387,0.6478,0.3136,0.5592,0.2386,0.5064,0.1771,0.4654,0.4279,0.78,0.3064,0.7196,0.2384,0.6685,0.1788,0.6222,0.4378,0.9239,0.3416,0.9055,0.2813,0.8765,0.225,0.8336
2.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7388,0.9452,0.735,0.6716,0.6799,0.4356,0.6276,0.2303,0.6156,0.0717,0.4752,0.5233,0.3701,0.4167,0.3019,0.3651,0.2446,0.3245,0.4382,0.6537,0.3095,0.5644,0.2303,0.5093,0.1653,0.4652,0.4285,0.7869,0.3051,0.7242,0.2352,0.6714,0.1736,0.624,0.4377,0.9321,0.3394,0.905,0.2782,0.8743,0.221,0.8329
2.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7418,0.9456,0.7333,0.6693,0.6746,0.4377,0.6135,0.2388,0.5971,0.0707,0.4734,0.53,0.3656,0.4288,0.2946,0.378,0.2351,0.338,0.4387,0.659,0.3102,0.573,0.2291,0.5167,0.1624,0.4705,0.4301,0.7911,0.3072,0.7306,0.2371,0.6757,0.1749,0.6256,0.4388,0.9337,0.3409,0.9003,0.2809,0.8644,0.224,0.8186
2.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7423,0.945,0.7309,0.67,0.6754,0.4414,0.6088,0.25,0.5776,0.0813,0.4757,0.5337,0.3665,0.4359,0.2948,0.3875,0.234,0.3483,0.4408,0.6595,0.3122,0.5737,0.2334,0.5161,0.1682,0.4675,0.4317,0.7898,0.3084,0.7327,0.2386,0.6763,0.1766,0.6233,0.4404,0.9313,0.3412,0.8993,0.2816,0.8612,0.225,0.8134
2.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7473,0.942,0.7353,0.6657,0.6785,0.4369,0.6022,0.2649,0.5398,0.118,0.4757,0.526,0.3637,0.4279,0.2927,0.3807,0.2299,0.3422,0.4413,0.6537,0.3131,0.5677,0.2322,0.5081,0.1683,0.4604,0.4337,0.7885,0.3106,0.7293,0.2397,0.6712,0.1752,0.6145,0.4445,0.9336,0.3439,0.8941,0.284,0.8538,0.2258,0.8022
2.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444,0.9271,0.7355,0.6604,0.6816,0.4315,0.6012,0.2648,0.5128,0.1771,0.4775,0.5167,0.3643,0.4178,0.2928,0.3692,0.2306,0.3294,0.4434,0.6399,0.3143,0.5505,0.2323,0.4921,0.1683,0.4438,0.4353,0.7729,0.3139,0.7082,0.2428,0.649,0.181,0.5933,0.4453,0.9178,0.3477,0.8746,0.2886,0.832,0.2331,0.7818
