Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
1782215449.888,36,1,0,0,0,-2476,152,-16472,24,-13,-19,0.1674,0.9587,0.1821,0.8013,0.2239,0.621,0.2485,0.4871,0.256,0.3823,0.2637,0.6093,0.394,0.5757,0.463,0.5646,0.5114,0.5639,0.2783,0.7129,0.4158,0.6486,0.4786,0.6339,0.5151,0.6216,0.2953,0.8249,0.4279,0.7714,0.4099,0.7879,0.3706,0.7958,0.3128,0.9294,0.4068,0.8728,0.3867,0.8768,0.3505,0.8809
1782215450.386,88,181,137,127,154,-2556,180,-16548,32,-9,-28,0.161,0.9598,0.1811,0.7995,0.2346,0.6256,0.2716,0.4983,0.289,0.3907,0.2613,0.6144,0.3844,0.5655,0.4367,0.5744,0.4669,0.5942,0.2744,0.7225,0.4189,0.6725,0.4052,0.7063,0.3703,0.7314,0.289,0.8386,0.4141,0.7971,0.3825,0.828,0.3403,0.8449,0.3016,0.9472,0.3988,0.9015,0.3717,0.9188,0.3329,0.9316
1782215450.883,181,781,731,595,584,-2528,236,-16372,61,-15,-49,0.1593,0.9657,0.1786,0.8057,0.2314,0.6231,0.2671,0.4951,0.2839,0.3907,0.2681,0.6245,0.3931,0.585,0.4591,0.5829,0.5098,0.5851,0.2847,0.7318,0.4084,0.712,0.3791,0.7494,0.3362,0.7618,0.3014,0.842,0.4099,0.8035,0.3832,0.8441,0.3462,0.8603,0.3184,0.9454,0.419,0.8709,0.4726,0.8436,0.5156,0.8147
1782215451.379,458,2971,2932,2599,2155,-2444,148,-16536,6,-12,-23,0.1643,0.9624,0.1829,0.8057,0.2368,0.631,0.277,0.5088,0.2972,0.407,0.2804,0.6209,0.4036,0.5919,0.4681,0.588,0.5188,0.585,0.2983,0.7229,0.4143,0.7157,0.3838,0.7562,0.3423,0.7671,0.3142,0.8316,0.4167,0.8058,0.3906,0.8467,0.355,0.8591,0.3292,0.9372,0.4239,0.8704,0.4747,0.846,0.5166,0.8175
1782215451.888,867,3327,4095,4086,3757,-2484,120,-16544,60,-34,-25,0.1605,0.9576,0.1794,0.8031,0.2405,0.6462,0.2914,0.5318,0.317,0.4292,0.2742,0.623,0.3943,0.5921,0.4596,0.5743,0.5085,0.5615,0.2907,0.7191,0.4155,0.6716,0.4839,0.6515,0.533,0.6317,0.3062,0.8266,0.4063,0.7973,0.3755,0.8299,0.3357,0.8493,0.3189,0.9325,0.3991,0.8884,0.3728,0.9094,0.3381,0.9248
1782215452.391,832,2873,3022,3149,3309,-2484,180,-16500,26,-48,-48,0.198,0.8843,0.2047,0.7493,0.2579,0.6237,0.3128,0.5376,0.3374,0.4541,0.2588,0.5778,0.3681,0.5623,0.4302,0.5759,0.4766,0.5949,0.2645,0.6595,0.3884,0.6406,0.457,0.6521,0.5043,0.6681,0.2769,0.7563,0.3969,0.7335,0.4594,0.7423,0.4987,0.7553,0.293,0.8517,0.3875,0.8299,0.4397,0.8302,0.4779,0.8328
1782215452.879,339,0,0,12,986,-2584,128,-16484,50,-21,-50,0.2157,1.0173,0.3163,0.9265,0.3738,0.8391,0.4235,0.7825,0.4622,0.7383,0.2631,0.5953,0.377,0.6107,0.4445,0.6496,0.4935,0.6891,0.2413,0.6314,0.3736,0.6198,0.4443,0.6668,0.496,0.7119,0.2353,0.7065,0.3654,0.707,0.4423,0.7406,0.4982,0.7674,0.2451,0.8041,0.3535,0.8018,0.4158,0.8157,0.4641,0.8238
1782215453.375,1,0,0,0,0,-2504,140,-16548,41,-58,-41,0.2311,1.0276,0.3197,0.9544,0.3782,0.8575,0.4316,0.7975,0.4708,0.7499,0.2655,0.6129,0.3701,0.6042,0.4345,0.6275,0.4862,0.6568,0.2408,0.628,0.3645,0.5961,0.4351,0.6335,0.4896,0.6713,0.2351,0.6859,0.3561,0.6637,0.4312,0.6934,0.4863,0.7157,0.2462,0.7699,0.3519,0.7627,0.4147,0.7737,0.4632,0.7774
1782215453.887,36,0,0,0,0,-2528,168,-16544,32,-8,-55,0.2634,1.0292,0.3382,0.9755,0.4022,0.8963,0.4523,0.8389,0.4917,0.7753,0.354,0.6753,0.4119,0.6171,0.463,0.6363,0.5028,0.6759,0.3242,0.6596,0.4029,0.6033,0.4594,0.6371,0.5008,0.6858,0.2962,0.6687,0.3823,0.6306,0.4408,0.6717,0.4844,0.7229,0.2751,0.7059,0.3582,0.6935,0.411,0.7231,0.4532,0.7597
1782215454.383,76,139,104,91,117,-2552,152,-16568,40,-22,-62,0.2774,1.0317,0.3548,0.9814,0.4204,0.8987,0.471,0.8322,0.5123,0.7632,0.3902,0.7197,0.4366,0.6533,0.4842,0.664,0.5235,0.6917,0.362,0.6948,0.4244,0.6164,0.476,0.6371,0.5171,0.6784,0.3306,0.6854,0.4001,0.6186,0.457,0.6446,0.5037,0.6895,0.3,0.7021,0.3738,0.6834,0.4256,0.7053,0.4704,0.7358
1782215454.88,159,667,632,529,509,-2552,148,-16524,63,-38,-64,0.2808,1.0155,0.3607,0.9819,0.4303,0.9178,0.4838,0.8588,0.5151,0.7712,0.4051,0.747,0.4511,0.6385,0.4907,0.668,0.5133,0.7126,0.3821,0.7248,0.4371,0.6004,0.4839,0.6441,0.5079,0.7083,0.3532,0.7088,0.4093,0.6046,0.4625,0.6626,0.4917,0.7368,0.3232,0.7122,0.3879,0.6602,0.4362,0.6976,0.4674,0.7498
1782215455.375,367,2313,2284,2006,1699,-2596,160,-16440,54,-55,-39,0.292,1.0179,0.3759,0.9795,0.4391,0.9138,0.4943,0.8571,0.5314,0.7756,0.4032,0.7618,0.4526,0.6498,0.4944,0.6845,0.5134,0.7329,0.3853,0.7388,0.4433,0.6017,0.492,0.6551,0.5093,0.7278,0.3644,0.7198,0.4253,0.5921,0.4784,0.6657,0.4961,0.7527,0.346,0.7184,0.4149,0.6489,0.4616,0.6969,0.4811,0.7631
1782215455.887,838,3478,4095,4095,3799,-2476,156,-16536,73,-67,-30,0.2825,1.0156,0.3523,0.9308,0.3965,0.8314,0.4303,0.7514,0.4712,0.6845,0.3406,0.6981,0.3748,0.6461,0.4011,0.7038,0.4145,0.7735,0.3156,0.6871,0.3835,0.6425,0.397,0.7555,0.3884,0.8524,0.2887,0.682,0.3676,0.6593,0.3722,0.7834,0.3575,0.8745,0.2603,0.6914,0.3346,0.6878,0.3451,0.7844,0.3352,0.8598
1782215456.374,843,2835,3245,3359,3399,-2524,224,-16584,68,12,-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782215456.867,457,541,581,725,1677,-2504,104,-16500,47,-35,-57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782215457.367,0,0,0,0,0,-2520,136,-16484,38,-13,-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782215457.877,29,0,0,0,0,-2548,104,-16472,46,-58,-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782215458.374,69,105,55,67,89,-2540,148,-16540,44,-26,-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
