Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
3.699,845,3065,3706,3897,3635,-2420,212,-16440,44,-21,-30,0.3443,0.912,0.3932,0.8283,0.4214,0.7472,0.4562,0.6908,0.4878,0.6627,0.3279,0.6659,0.3266,0.566,0.3278,0.5258,0.33,0.503,0.2829,0.6931,0.2673,0.5816,0.2629,0.532,0.2616,0.5027,0.2493,0.737,0.2261,0.639,0.2178,0.5858,0.214,0.5494,0.2256,0.7888,0.2065,0.718,0.1999,0.6737,0.1979,0.6409
3.797,845,3065,3706,3897,3635,-2420,212,-16440,44,-21,-30,0.3382,0.9212,0.3894,0.8415,0.4184,0.7638,0.4517,0.7073,0.4806,0.6734,0.3277,0.6772,0.3304,0.577,0.3335,0.5404,0.336,0.5173,0.2827,0.7008,0.273,0.5896,0.274,0.5464,0.2776,0.5236,0.2495,0.7437,0.2272,0.6439,0.2215,0.5933,0.2196,0.5587,0.226,0.7941,0.2061,0.7216,0.2011,0.6774,0.2013,0.645
3.894,789,2774,3151,3327,3199,-2468,148,-16596,15,-31,-58,0.3333,0.9239,0.3836,0.8474,0.4137,0.772,0.4471,0.7152,0.4762,0.6808,0.3272,0.6831,0.3309,0.5868,0.3346,0.5474,0.3383,0.5199,0.2823,0.7055,0.2737,0.5953,0.2753,0.5506,0.2792,0.5257,0.2481,0.7472,0.2272,0.6442,0.2224,0.5936,0.2222,0.5581,0.2241,0.7975,0.2044,0.7218,0.2012,0.6775,0.2036,0.6448
4.003,789,2774,3151,3327,3199,-2468,148,-16596,15,-31,-58,0.3325,0.9266,0.3818,0.8511,0.4121,0.7763,0.4458,0.7196,0.4744,0.6856,0.3252,0.6853,0.3283,0.5924,0.3322,0.553,0.3364,0.5244,0.2806,0.7086,0.2718,0.6015,0.2722,0.5558,0.2746,0.5276,0.2468,0.7499,0.2263,0.6512,0.2205,0.6009,0.2188,0.5648,0.2231,0.7986,0.2044,0.7246,0.2008,0.6798,0.2027,0.646
4.099,789,2774,3151,3327,3199,-2468,148,-16596,15,-31,-58,0.3286,0.9215,0.3788,0.8478,0.4109,0.776,0.446,0.7207,0.4752,0.6858,0.3236,0.681,0.3258,0.5901,0.3289,0.5515,0.3327,0.5259,0.2789,0.7051,0.27,0.6013,0.2716,0.558,0.2756,0.5332,0.2449,0.7472,0.2235,0.6497,0.2189,0.6015,0.2184,0.5676,0.2211,0.7969,0.2013,0.7262,0.1973,0.6832,0.1987,0.6515
4.2,789,2774,3151,3327,3199,-2468,148,-16596,15,-31,-58,0.3267,0.9162,0.3768,0.8435,0.4104,0.7736,0.4453,0.7184,0.4745,0.6831,0.3232,0.6802,0.3257,0.5881,0.3283,0.5476,0.3318,0.521,0.2786,0.703,0.268,0.5959,0.2682,0.5515,0.2706,0.5267,0.2439,0.7439,0.2213,0.6444,0.2158,0.5962,0.2145,0.5625,0.2192,0.7929,0.1995,0.7189,0.1955,0.6749,0.1966,0.6428
4.292,789,2774,3151,3327,3199,-2468,148,-16596,15,-31,-58,0.3254,0.9134,0.3755,0.8421,0.4074,0.7712,0.4431,0.7164,0.4719,0.6817,0.3213,0.6814,0.3252,0.5875,0.3281,0.5457,0.3317,0.5177,0.2769,0.7048,0.2676,0.5979,0.2682,0.5546,0.2708,0.5306,0.2427,0.7453,0.222,0.6487,0.2154,0.6003,0.213,0.5674,0.2184,0.7934,0.1999,0.724,0.1948,0.681,0.1947,0.6496
4.407,611,1357,1515,1693,2315,-2460,196,-16564,66,-9,-44,0.3261,0.9105,0.3762,0.8385,0.4081,0.7685,0.4439,0.7144,0.4742,0.6826,0.3232,0.6791,0.3255,0.5865,0.3269,0.546,0.329,0.5202,0.2788,0.7019,0.2692,0.5952,0.269,0.5521,0.271,0.5288,0.2442,0.743,0.222,0.6442,0.2151,0.5958,0.2127,0.5634,0.2192,0.7924,0.1996,0.7191,0.1946,0.6752,0.1946,0.6436
4.5,611,1357,1515,1693,2315,-2460,196,-16564,66,-9,-44,0.3255,0.9113,0.3764,0.8388,0.4083,0.7686,0.4439,0.7137,0.473,0.6831,0.3229,0.6801,0.3255,0.5863,0.3275,0.5457,0.33,0.5191,0.2786,0.7037,0.2673,0.5972,0.2658,0.5529,0.2669,0.5278,0.2444,0.7442,0.2229,0.6502,0.2151,0.6013,0.2116,0.5688,0.2201,0.792,0.2015,0.7256,0.1952,0.6838,0.1939,0.6538
4.601,611,1357,1515,1693,2315,-2460,196,-16564,66,-9,-44,0.3263,0.9118,0.3766,0.8394,0.4088,0.7691,0.4446,0.7148,0.4736,0.681,0.3227,0.6819,0.3248,0.5878,0.3264,0.5456,0.3287,0.5175,0.2784,0.705,0.2665,0.5982,0.2651,0.5525,0.2664,0.5265,0.2443,0.7452,0.2225,0.6503,0.2151,0.6012,0.2123,0.5679,0.2202,0.7931,0.201,0.7264,0.1944,0.6844,0.1929,0.6538
