Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
2.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653,0.8492,0.6469,0.6311,0.6014,0.4389,0.5552,0.2751,0.5365,0.146,0.4537,0.5311,0.3646,0.4645,0.3032,0.4307,0.2528,0.3976,0.4347,0.6413,0.3179,0.6056,0.3662,0.5937,0.429,0.5899,0.4369,0.7579,0.3547,0.7365,0.4331,0.7223,0.499,0.7192,0.4544,0.8793,0.3906,0.8546,0.4467,0.8248,0.4999,0.8108
2.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6533,0.8521,0.6446,0.635,0.6002,0.444,0.5553,0.2794,0.5369,0.1492,0.4536,0.5364,0.3651,0.468,0.3043,0.4335,0.254,0.3999,0.4349,0.6468,0.3187,0.6067,0.3739,0.6004,0.4396,0.6012,0.4377,0.7637,0.3526,0.7394,0.4329,0.7259,0.4996,0.7241,0.4563,0.8862,0.3913,0.8593,0.4477,0.8269,0.5006,0.8129
2.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6525,0.8565,0.6454,0.6398,0.6003,0.4481,0.5557,0.2815,0.5394,0.1494,0.4546,0.5391,0.3657,0.4725,0.3042,0.4371,0.2533,0.4023,0.4362,0.6491,0.3199,0.6109,0.3721,0.6053,0.4357,0.6063,0.439,0.7653,0.3524,0.7421,0.4309,0.728,0.4974,0.7244,0.4572,0.8861,0.3938,0.8612,0.4493,0.8296,0.502,0.8141
2.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6496,0.8591,0.6451,0.643,0.6001,0.4499,0.5553,0.2855,0.5403,0.1542,0.4548,0.5387,0.3666,0.4719,0.3055,0.4365,0.255,0.4029,0.4356,0.6484,0.319,0.6106,0.3713,0.6046,0.435,0.6061,0.4371,0.7642,0.3489,0.7389,0.4268,0.7237,0.4939,0.7197,0.4538,0.8852,0.3913,0.8615,0.446,0.8285,0.4991,0.8111
3.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6528,0.8675,0.6467,0.6448,0.6016,0.4509,0.5557,0.2832,0.54,0.15,0.4549,0.5414,0.3667,0.4725,0.3078,0.4361,0.2569,0.4017,0.4352,0.6494,0.3198,0.6054,0.3771,0.6054,0.4417,0.6111,0.4366,0.7647,0.3424,0.7328,0.4211,0.7208,0.4873,0.7208,0.4538,0.8878,0.3885,0.8532,0.4431,0.8207,0.4951,0.8068
3.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6525,0.8628,0.6452,0.646,0.5993,0.4538,0.5551,0.2893,0.5418,0.1564,0.4536,0.544,0.3679,0.4753,0.3095,0.4385,0.2595,0.4041,0.4354,0.6516,0.32,0.6084,0.3759,0.6078,0.4393,0.614,0.437,0.766,0.3417,0.7313,0.4173,0.7157,0.4833,0.7142,0.4533,0.888,0.3886,0.8531,0.4404,0.8203,0.4916,0.8076
3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6522,0.8602,0.6475,0.6415,0.6016,0.4497,0.5548,0.2868,0.542,0.1537,0.4544,0.5413,0.3676,0.4743,0.3092,0.4376,0.2593,0.4031,0.4352,0.6485,0.3197,0.6062,0.3772,0.608,0.4418,0.6161,0.4368,0.7619,0.3406,0.7298,0.4153,0.7165,0.4805,0.7163,0.4539,0.8832,0.3879,0.8492,0.4397,0.8149,0.4907,0.8009
3.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6513,0.8628,0.6454,0.6409,0.5996,0.4481,0.5537,0.2827,0.5421,0.1477,0.4524,0.542,0.3663,0.472,0.3082,0.4335,0.2587,0.3976,0.4332,0.6491,0.3188,0.6045,0.373,0.6069,0.4355,0.6151,0.4338,0.7636,0.3377,0.7255,0.4106,0.7145,0.4751,0.7159,0.4502,0.8861,0.3828,0.849,0.4341,0.816,0.4859,0.8027
3.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6503,0.8637,0.6434,0.6392,0.5986,0.4505,0.5524,0.2843,0.54,0.1498,0.452,0.5448,0.3653,0.4728,0.3073,0.4327,0.2575,0.3961,0.433,0.6504,0.319,0.6081,0.3707,0.605,0.4319,0.6101,0.4334,0.7639,0.3368,0.7261,0.4064,0.7111,0.4704,0.7121,0.4488,0.8864,0.38,0.8501,0.4264,0.8152,0.4765,0.8012
3.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6529,0.8632,0.6466,0.6439,0.5992,0.4505,0.554,0.2862,0.5408,0.1517,0.4516,0.5431,0.366,0.4736,0.3079,0.435,0.2586,0.3997,0.4327,0.6508,0.3188,0.6071,0.3714,0.6046,0.434,0.6115,0.4336,0.7652,0.3383,0.7303,0.4071,0.7148,0.4716,0.7142,0.4492,0.8872,0.3803,0.8519,0.4246,0.8161,0.4732,0.8
3.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6507,0.8596,0.6444,0.6392,0.5992,0.4494,0.553,0.2868,0.5382,0.1537,0.4514,0.5418,0.3658,0.4736,0.3079,0.4339,0.2576,0.3989,0.4319,0.6494,0.32,0.6032,0.3784,0.6046,0.4423,0.6149,0.4323,0.7642,0.3386,0.7286,0.4102,0.7161,0.4737,0.7175,0.4471,0.8876,0.3777,0.8532,0.4228,0.8163,0.4703,0.7987
3.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6497,0.8604,0.6395,0.6383,0.595,0.4503,0.5492,0.2872,0.5357,0.1556,0.4511,0.5469,0.365,0.4805,0.3084,0.4404,0.2579,0.4048,0.4312,0.6534,0.323,0.6065,0.3848,0.6154,0.4469,0.6319,0.4312,0.7659,0.337,0.7303,0.4102,0.7223,0.4726,0.7279,0.4456,0.8875,0.3779,0.8505,0.4244,0.8167,0.4714,0.8034
3.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6494,0.869,0.6356,0.6421,0.5927,0.4562,0.5476,0.2898,0.5319,0.1597,0.4478,0.5525,0.3603,0.4846,0.3062,0.4455,0.2564,0.4125,0.4283,0.6567,0.3253,0.6091,0.3936,0.6223,0.4544,0.6395,0.4291,0.7688,0.3373,0.7318,0.4147,0.7283,0.4756,0.7359,0.4451,0.892,0.3781,0.857,0.4272,0.8222,0.4732,0.8066
3.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6492,0.8691,0.633,0.6426,0.5916,0.4593,0.5468,0.2935,0.5292,0.1657,0.4465,0.5474,0.3589,0.4849,0.3063,0.4498,0.2572,0.4204,0.4259,0.6531,0.3289,0.6055,0.4041,0.6279,0.4646,0.6461,0.4257,0.7674,0.3385,0.7319,0.4185,0.7366,0.4795,0.7436,0.4427,0.8884,0.3774,0.8556,0.429,0.8245,0.4751,0.8068
4.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6447,0.8683,0.6301,0.6408,0.5903,0.4591,0.5463,0.2932,0.5293,0.166,0.444,0.5451,0.3567,0.4815,0.3048,0.4463,0.2567,0.4171,0.4226,0.6504,0.3284,0.6037,0.4062,0.6276,0.4673,0.6453,0.4219,0.7652,0.3379,0.7299,0.4214,0.7367,0.4814,0.7451,0.438,0.8883,0.3725,0.855,0.4282,0.8262,0.4749,0.811
4.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6433,0.8676,0.6263,0.635,0.5862,0.4535,0.5389,0.2866,0.522,0.1603,0.4386,0.5402,0.3508,0.4777,0.2992,0.446,0.2502,0.419,0.4175,0.6461,0.3238,0.6007,0.4041,0.6302,0.4653,0.6478,0.4179,0.7617,0.3353,0.7297,0.4203,0.7415,0.4806,0.7482,0.4364,0.8841,0.3725,0.8556,0.4297,0.8306,0.4755,0.8136
