Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
2.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7262,0.6613,0.7068,0.4291,0.681,0.2451,0.6419,0.1004,0.6111,-0.0037,0.5276,0.3872,0.4432,0.317,0.395,0.2776,0.35,0.2515,0.5064,0.4987,0.413,0.4513,0.3504,0.4226,0.2972,0.4011,0.5026,0.613,0.417,0.5911,0.3613,0.5708,0.3156,0.5463,0.5172,0.7318,0.4469,0.7275,0.4033,0.7281,0.3618,0.7187
2.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6749,0.7464,0.6529,0.5271,0.6156,0.3535,0.5695,0.2084,0.5417,0.0987,0.4767,0.4994,0.3893,0.4424,0.335,0.417,0.2891,0.3985,0.4611,0.6115,0.3598,0.5666,0.2964,0.5443,0.2458,0.5229,0.4613,0.7187,0.3691,0.6984,0.3125,0.6811,0.2694,0.6594,0.4745,0.8338,0.406,0.8369,0.3611,0.831,0.3208,0.814
2.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6651,0.7964,0.639,0.5986,0.5965,0.4304,0.5462,0.2968,0.5173,0.192,0.4552,0.5599,0.3673,0.5086,0.3125,0.486,0.2656,0.4706,0.4381,0.6692,0.337,0.6308,0.275,0.6098,0.2257,0.5933,0.4389,0.7746,0.3459,0.7568,0.2887,0.7391,0.2424,0.7184,0.454,0.8839,0.3826,0.8851,0.3353,0.8794,0.2925,0.8631
2.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5974,0.8173,0.5719,0.625,0.5341,0.4595,0.4917,0.3182,0.463,0.2114,0.3954,0.5988,0.3087,0.5508,0.2549,0.5328,0.2083,0.5207,0.3781,0.7076,0.2785,0.6743,0.2143,0.6572,0.1615,0.6424,0.3792,0.8146,0.2874,0.802,0.2313,0.7843,0.1858,0.7624,0.3958,0.9207,0.3246,0.9306,0.2785,0.9286,0.2356,0.9171
2.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5643,0.8083,0.5352,0.6097,0.4901,0.4499,0.4424,0.3215,0.4121,0.2231,0.3463,0.582,0.2566,0.5383,0.2008,0.5248,0.1505,0.5121,0.3313,0.6897,0.2295,0.6599,0.1652,0.6436,0.1097,0.6258,0.336,0.7951,0.2429,0.784,0.1846,0.7691,0.1352,0.7488,0.3545,0.9037,0.2812,0.9116,0.2347,0.9072,0.1914,0.8946
2.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5438,0.8027,0.5161,0.5906,0.4671,0.426,0.4137,0.2978,0.3896,0.1916,0.3256,0.561,0.2342,0.5175,0.1769,0.5024,0.1274,0.4902,0.3127,0.6703,0.2086,0.6409,0.1433,0.6239,0.0878,0.6077,0.319,0.7734,0.2253,0.766,0.1675,0.7497,0.1176,0.728,0.3388,0.8818,0.2646,0.8913,0.2167,0.887,0.1714,0.8732
2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5313,0.7455,0.5059,0.541,0.4593,0.3761,0.4056,0.2522,0.378,0.1512,0.3169,0.509,0.2265,0.4666,0.1679,0.451,0.1187,0.439,0.3042,0.613,0.1999,0.5807,0.1326,0.5618,0.0767,0.5438,0.3097,0.7111,0.2159,0.7035,0.1574,0.6864,0.1092,0.6654,0.3283,0.8159,0.2557,0.8271,0.2074,0.8225,0.1625,0.81
2.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5386,0.7003,0.5103,0.4817,0.4592,0.3179,0.4035,0.1958,0.3785,0.0911,0.3181,0.4565,0.227,0.4127,0.1668,0.3949,0.1163,0.3811,0.3056,0.5614,0.201,0.5263,0.1327,0.5037,0.0763,0.4843,0.3115,0.6607,0.2165,0.6507,0.1579,0.6306,0.11,0.609,0.331,0.7675,0.2586,0.7757,0.2104,0.767,0.1656,0.752
2.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5605,0.6828,0.5325,0.4537,0.4822,0.2837,0.4239,0.1457,0.3897,0.0317,0.3351,0.4213,0.2407,0.3726,0.1799,0.3502,0.1272,0.3313,0.3211,0.5303,0.217,0.4914,0.1469,0.4653,0.0906,0.442,0.3261,0.639,0.2314,0.6201,0.1712,0.5967,0.1214,0.5703,0.3452,0.7532,0.2708,0.7514,0.2228,0.7394,0.1771,0.7183
3.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5726,0.6934,0.5455,0.4731,0.5001,0.2958,0.4441,0.1508,0.4088,0.0386,0.352,0.4328,0.2598,0.3836,0.2,0.362,0.1466,0.3419,0.3352,0.5446,0.2322,0.5036,0.1644,0.477,0.1072,0.451,0.3393,0.6542,0.2455,0.6359,0.1878,0.6143,0.139,0.5883,0.3564,0.7707,0.2852,0.7745,0.2378,0.7648,0.1927,0.7459
3.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.7321,0.5431,0.5065,0.503,0.3324,0.4526,0.1884,0.4264,0.0759,0.3574,0.4745,0.2685,0.4227,0.2103,0.3991,0.1595,0.379,0.3413,0.5853,0.2381,0.5425,0.1719,0.5165,0.1167,0.492,0.3444,0.6948,0.2503,0.6773,0.1911,0.6555,0.143,0.628,0.36,0.8143,0.288,0.82,0.2402,0.8096,0.1957,0.7874
3.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.75,0.5314,0.5305,0.4925,0.3591,0.441,0.2177,0.4152,0.1088,0.3499,0.4968,0.2583,0.4478,0.1954,0.4252,0.1419,0.4096,0.3336,0.6068,0.2271,0.5674,0.1585,0.5457,0.1001,0.5276,0.3353,0.7111,0.2378,0.6922,0.1774,0.6715,0.128,0.6505,0.3497,0.824,0.274,0.825,0.2229,0.8174,0.1765,0.8044
3.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526,0.7529,0.5248,0.5323,0.4805,0.3595,0.4265,0.2152,0.3986,0.1023,0.3373,0.4902,0.2448,0.4446,0.1826,0.4258,0.1304,0.4129,0.3193,0.6009,0.2132,0.5656,0.1475,0.5466,0.0902,0.5292,0.32,0.7057,0.2243,0.6905,0.1656,0.6704,0.1167,0.6496,0.3359,0.8175,0.2634,0.8196,0.2147,0.8101,0.1708,0.7963
3.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5514,0.7458,0.5242,0.5151,0.4804,0.3416,0.4251,0.2011,0.3984,0.0935,0.3355,0.4785,0.2412,0.4274,0.179,0.406,0.1262,0.3913,0.3186,0.5898,0.2099,0.5504,0.1412,0.5277,0.0828,0.507,0.3199,0.6965,0.2242,0.6796,0.1629,0.6577,0.1124,0.6354,0.336,0.8115,0.2621,0.8107,0.2123,0.8011,0.1667,0.7866
3.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555,0.7353,0.5319,0.5049,0.484,0.3261,0.4262,0.1868,0.3967,0.0721,0.3348,0.4605,0.2411,0.4051,0.1788,0.3822,0.1254,0.3639,0.3158,0.572,0.2069,0.5263,0.1377,0.5002,0.079,0.4764,0.3171,0.6794,0.2184,0.6592,0.1562,0.6357,0.1042,0.6105,0.3327,0.7962,0.2548,0.7959,0.2032,0.7847,0.1549,0.7688
3.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5743,0.7325,0.5545,0.5012,0.5056,0.3208,0.4512,0.1791,0.4219,0.0569,0.3402,0.4505,0.243,0.3869,0.1787,0.3585,0.1217,0.3359,0.3168,0.5655,0.2035,0.518,0.1289,0.4871,0.0658,0.4628,0.3179,0.6806,0.2115,0.6629,0.1428,0.642,0.0832,0.6192,0.3356,0.7997,0.2485,0.8075,0.1893,0.8049,0.1307,0.7948
3.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5872,0.7319,0.5696,0.4981,0.52,0.3095,0.4613,0.1606,0.4325,0.0322,0.3413,0.4509,0.2382,0.3881,0.17,0.3613,0.1103,0.3407,0.318,0.571,0.1973,0.5319,0.1188,0.5058,0.0533,0.4864,0.3213,0.6875,0.2073,0.678,0.133,0.661,0.0678,0.6417,0.3437,0.806,0.2503,0.8268,0.1868,0.8306,0.1236,0.8253
3.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5969,0.7275,0.5737,0.4968,0.5156,0.3101,0.4517,0.1629,0.4251,0.0329,0.3395,0.4603,0.236,0.4068,0.1667,0.3823,0.1066,0.363,0.3176,0.5801,0.194,0.5556,0.1149,0.5393,0.0475,0.5272,0.322,0.6938,0.2058,0.6934,0.1314,0.6797,0.0655,0.6653,0.3464,0.8112,0.2517,0.8433,0.1868,0.8538,0.1232,0.8559
4.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5939,0.7228,0.5696,0.4843,0.5133,0.2962,0.4535,0.1452,0.4313,0.0219,0.3356,0.4504,0.2312,0.4002,0.1619,0.3819,0.1021,0.3682,0.3146,0.5711,0.1888,0.5466,0.1094,0.5337,0.0428,0.5228,0.3193,0.684,0.2006,0.6778,0.125,0.6655,0.059,0.653,0.3441,0.8012,0.247,0.8291,0.1811,0.8419,0.1167,0.8474
4.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5934,0.7096,0.5684,0.4763,0.5112,0.2897,0.4497,0.1428,0.4262,0.0206,0.3321,0.4369,0.2279,0.387,0.1588,0.3698,0.0986,0.3574,0.3101,0.5568,0.1835,0.536,0.1039,0.5259,0.0371,0.5173,0.3145,0.6705,0.1955,0.6635,0.12,0.6512,0.0536,0.6389,0.3387,0.7888,0.2406,0.8115,0.1744,0.8223,0.1092,0.826
